intensity,features_shifted,is_correct,entropy
5.0,5,True,0.53422755
5.0,5,False,0.5946661
5.0,5,True,0.21174803
5.0,5,True,0.6776426
5.0,5,True,0.63456345
5.0,5,False,0.6908597
5.0,5,False,0.4764703
5.0,5,True,0.53705853
5.0,5,False,0.67233753
5.0,5,True,0.6804675
5.0,5,True,0.09404527
5.0,5,True,0.44126397
5.0,5,False,0.67853034
5.0,5,False,0.4800823
5.0,5,False,0.66233456
5.0,5,True,0.6537363
5.0,5,True,0.21162769
5.0,5,True,0.27923778
5.0,5,True,0.67695713
5.0,5,True,0.29648316
5.0,5,True,0.64132273
5.0,5,True,0.3269544
5.0,5,False,0.6134995
5.0,10,True,0.4251383
5.0,10,False,0.5484521
5.0,10,True,0.28640842
5.0,10,True,0.12495934
5.0,10,True,0.37075675
5.0,10,True,0.6659514
5.0,10,False,0.40627876
5.0,10,True,0.4247889
5.0,10,True,0.18940458
5.0,10,True,0.0002581642
5.0,10,True,0.6884004
5.0,10,True,0.016634272
5.0,10,True,0.6522049
5.0,10,True,0.22872451
5.0,10,True,0.0002581642
5.0,10,False,0.66007996
5.0,10,False,0.44493175
5.0,10,True,0.3441481
5.0,10,True,0.09233427
5.0,10,False,0.41991088
5.0,10,True,0.33341327
5.0,10,False,0.1743143
5.0,10,True,0.4773987
5.0,10,True,0.15073891
5.0,10,True,0.26463827
5.0,10,True,0.48862517
5.0,10,True,0.66084075
5.0,10,True,0.086496785
5.0,10,True,0.33503664
5.0,10,True,0.24695688
5.0,10,True,1.4606636e-05
5.0,10,True,1.996961e-05
5.0,10,True,0.0002581642
5.0,10,True,0.3879547
5.0,10,False,0.5009794
5.0,10,True,0.6225446
5.0,10,True,0.29810792
5.0,10,True,0.22501414
5.0,10,True,0.0002581642
5.0,10,True,0.050285425
5.0,10,True,0.67154545
5.0,10,True,0.20479906
5.0,10,True,0.21232183
5.0,10,True,0.00058688817
5.0,10,True,0.6830491
5.0,10,True,0.19553609
5.0,10,True,0.6343134
5.0,10,True,0.23374294
5.0,10,True,0.20457383
5.0,10,True,0.0454641
5.0,10,True,0.47815222
5.0,10,True,0.17330424
5.0,10,True,0.0032352335
5.0,10,True,0.12748893
5.0,10,True,0.20951305
5.0,10,True,0.20300469
5.0,10,True,0.21867174
5.0,10,True,0.00025955465
5.0,10,True,0.06742786
5.0,10,True,0.019278292
5.0,10,False,0.30777228
5.0,10,True,0.22755072
5.0,10,True,0.1102383
5.0,10,True,0.009329141
5.0,10,True,0.38907045
5.0,10,False,0.63965654
5.0,10,True,0.4331986
5.0,10,True,0.011140191
5.0,10,True,0.21242014
5.0,10,True,0.3051962
5.0,10,True,0.15279068
5.0,10,False,0.56183416
5.0,10,True,0.35390127
5.0,10,True,0.23162304
5.0,10,False,0.68589747
5.0,10,False,0.37746066
5.0,10,True,0.09294194
5.0,10,True,0.16971299
5.0,10,True,0.009017054
5.0,10,True,0.0009712494
5.0,10,True,0.009260434
5.0,10,True,5.6385023e-05
5.0,10,False,0.6484274
5.0,10,True,0.017582823
5.0,10,True,0.20650025
5.0,10,True,0.040826164
5.0,10,True,0.0757019
5.0,10,True,0.23846924
5.0,10,True,0.06813104
5.0,10,True,0.28162673
5.0,10,True,0.00062191393
5.0,10,True,0.0002581642
5.0,10,True,0.12691072
5.0,10,True,0.30830482
5.0,10,False,0.6466769
5.0,10,True,0.0019957256
5.0,10,True,0.090010285
5.0,10,True,0.68238646
5.0,10,True,0.26320815
5.0,10,True,0.5143248
5.0,10,True,0.17639135
5.0,10,False,0.684261
5.0,10,True,0.68594545
5.0,10,True,0.16942888
5.0,10,True,0.0002581642
5.0,10,True,0.00011007602
5.0,10,True,3.9516667e-06
5.0,10,True,0.14072594
5.0,10,True,0.056809183
5.0,10,True,0.20787951
5.0,10,True,0.688145
5.0,10,True,0.22219338
5.0,10,True,0.20702784
5.0,10,True,0.6911305
5.0,10,True,0.018465582
5.0,10,True,2.284507e-05
5.0,10,True,0.6827011
5.0,10,False,0.4823484
5.0,10,True,0.27590364
5.0,10,True,0.33940408
5.0,10,True,4.033581e-05
5.0,10,False,0.5668212
5.0,10,True,0.06553929
5.0,10,True,0.1349705
5.0,10,False,0.50807106
5.0,10,True,0.017852757
5.0,10,True,0.01688254
5.0,10,True,0.45387885
5.0,10,True,0.6848152
5.0,10,False,0.68868625
5.0,10,True,0.21023823
5.0,10,True,0.497021
5.0,10,True,0.5948797
5.0,10,True,0.26233345
5.0,10,True,0.14030322
5.0,10,True,0.18715605
5.0,10,True,0.20801598
5.0,10,False,0.635965
5.0,10,True,0.21306276
5.0,10,True,0.0002581642
5.0,10,False,0.6892985
5.0,10,False,0.4938218
5.0,10,True,0.33945647
5.0,10,True,0.48855782
5.0,10,True,0.67014456
5.0,10,True,0.025167892
5.0,10,True,1.2634727e-05
5.0,10,True,0.48656946
5.0,10,True,8.673528e-05
5.0,10,True,0.17908075
5.0,10,True,0.0007496648
5.0,10,True,0.6771982
5.0,10,True,0.43303514
5.0,10,True,0.6927194
5.0,10,True,0.65661126
5.0,10,True,0.17293982
5.0,10,True,0.69109356
5.0,10,True,0.30487633
5.0,10,True,0.5312603
5.0,10,True,0.09856252
5.0,10,True,0.0035097916
5.0,10,False,0.3812874
5.0,10,True,0.6865306
5.0,10,True,0.010031864
5.0,10,True,0.03006913
5.0,10,True,0.22755072
5.0,10,True,0.00019423667
5.0,10,True,0.018241437
5.0,10,True,0.16432804
5.0,10,True,0.011843536
5.0,10,True,0.26725134
5.0,10,True,0.3162168
5.0,10,False,0.37380186
5.0,10,True,1.2571088e-07
5.0,10,True,0.2520231
5.0,10,False,0.5015277
5.0,10,False,0.58506185
5.0,10,True,0.3919017
5.0,10,True,0.19873911
5.0,10,True,0.60978544
5.0,10,True,0.29876688
5.0,10,True,0.27702817
5.0,10,True,0.00015238342
5.0,10,False,0.65562165
5.0,10,True,0.20761509
5.0,10,True,0.69253397
5.0,10,True,0.3355063
5.0,10,True,0.013077113
5.0,10,True,0.17798299
5.0,10,True,2.2655371e-05
5.0,10,True,0.15780933
5.0,10,True,0.37664044
5.0,10,True,0.0002581642
5.0,10,True,0.21306276
5.0,10,True,0.009333184
5.0,10,True,0.21372522
5.0,10,True,0.09740933
5.0,10,True,0.06800245
5.0,10,False,0.66553986
5.0,10,True,0.24248074
5.0,10,True,0.49708816
5.0,10,True,9.152314e-07
5.0,10,True,0.65301615
5.0,10,True,0.0049285893
5.0,10,True,0.3535082
5.0,10,True,0.1124221
5.0,10,True,0.10809481
5.0,10,True,6.0036704e-20
5.0,10,True,0.3005711
5.0,10,False,0.3866342
5.0,10,True,0.07861987
5.0,10,True,0.39985842
5.0,10,True,0.108604535
5.0,10,True,0.049450807
5.0,10,True,0.43477812
5.0,10,True,0.017582823
5.0,10,True,0.40487602
5.0,10,True,0.05057339
5.0,10,True,0.12936209
5.0,10,True,0.67218745
5.0,10,True,0.4362527
5.0,10,True,0.3565315
5.0,10,True,7.332202e-05
5.0,10,True,0.6925776
5.0,10,True,0.31351343
5.0,10,True,0.6223052
5.0,10,True,1.7608392e-05
5.0,10,True,0.14373265
5.0,10,True,0.3862573
5.0,10,False,0.64337754
5.0,10,True,0.17551076
5.0,10,True,0.6162404
5.0,10,True,0.16347055
5.0,10,True,0.076381326
5.0,10,True,0.4636346
5.0,10,True,0.007064902
5.0,10,True,0.20994867
5.0,10,True,0.31811255
5.0,10,True,0.19774586
5.0,10,True,0.18361494
5.0,10,True,0.290052
5.0,10,True,0.046889823
5.0,10,True,0.020021155
5.0,10,True,0.22903746
5.0,10,True,0.67011034
5.0,10,True,0.6298667
5.0,10,True,0.015245334
5.0,10,True,0.19566238
5.0,10,True,0.2532566
5.0,10,True,0.027332127
5.0,10,True,0.43745202
5.0,10,True,0.20560464
5.0,10,True,0.057718813
5.0,10,True,0.49775457
5.0,10,True,0.0074719153
5.0,10,True,0.14761135
5.0,10,False,0.63372076
5.0,10,True,9.3088147e-07
5.0,10,True,0.6372681
5.0,10,True,0.023632556
5.0,10,False,0.6598837
5.0,10,True,0.20331614
5.0,10,True,0.007735407
5.0,10,False,0.6338227
5.0,10,True,0.20702285
5.0,10,True,0.4189388
5.0,10,True,0.0002581642
5.0,10,True,0.36984217
5.0,10,True,0.60210866
5.0,10,True,0.6468313
5.0,10,True,0.31921643
5.0,10,True,0.15976156
5.0,10,True,0.08387814
5.0,10,True,0.039201405
5.0,10,True,0.14772454
5.0,10,True,0.5207679
5.0,10,True,0.22712377
5.0,10,False,0.6923183
5.0,10,True,0.059695095
5.0,10,True,0.121859714
5.0,10,True,0.22429438
5.0,10,True,0.67754996
5.0,10,True,0.2696947
5.0,10,True,0.3146843
5.0,10,True,0.05683879
5.0,10,True,0.013649613
5.0,10,True,0.1572767
5.0,10,True,0.16251001
5.0,10,True,0.13160938
5.0,10,True,0.6216091
5.0,10,True,0.00016819658
5.0,10,True,0.40038207
5.0,10,True,0.34735072
5.0,10,False,0.67092407
5.0,10,True,0.15035336
5.0,10,True,0.10103491
5.0,10,True,0.13202691
5.0,10,True,0.2900684
5.0,10,True,0.31250337
5.0,10,True,0.61721313
5.0,10,True,0.22423959
5.0,10,True,0.46252966
5.0,10,False,0.119301885
5.0,10,True,6.7166883e-07
5.0,10,True,0.26059765
5.0,10,True,0.2847468
5.0,10,True,5.7107343e-05
5.0,10,True,0.188332
5.0,10,True,0.45914435
5.0,10,True,0.35848904
5.0,10,True,0.10481034
5.0,10,True,0.20348756
5.0,10,True,0.4277691
5.0,10,True,0.05763984
5.0,10,True,0.0085693775
5.0,10,False,0.26307613
5.0,10,True,0.00072982337
5.0,10,True,0.22763783
5.0,10,True,0.28763747
5.0,10,True,0.09318099
5.0,10,True,0.33209503
5.0,10,True,0.15401998
5.0,10,True,0.1081113
5.0,10,True,0.23407447
5.0,10,False,0.68380314
5.0,10,True,0.58920175
5.0,10,True,0.009681998
5.0,10,True,5.7998495e-05
5.0,10,True,0.0663642
5.0,10,True,0.004086157
5.0,10,True,0.16048288
5.0,10,False,0.56874204
5.0,10,False,0.6873364
5.0,10,False,0.61157763
5.0,10,True,0.31403875
5.0,10,True,0.1943308
5.0,10,True,0.0015162285
5.0,10,True,0.061790273
5.0,10,True,0.14873883
5.0,10,True,0.31129038
5.0,10,True,0.035423007
5.0,10,True,0.692281
5.0,10,True,0.026724555
5.0,10,True,0.054710746
5.0,10,True,9.363104e-07
5.0,10,True,0.10087431
5.0,10,True,0.32360134
5.0,10,True,0.3860764
5.0,10,True,0.00082935917
5.0,10,True,0.0952566
5.0,10,True,0.18492235
5.0,10,True,0.11059842
5.0,10,True,0.014713461
5.0,10,True,0.1065074
5.0,10,True,6.988527e-05
5.0,10,True,0.017582823
5.0,10,False,0.40025485
5.0,10,True,0.55411786
5.0,10,True,0.00011280103
5.0,10,True,0.13338977
5.0,10,True,0.000114411356
5.0,10,True,0.00031597257
5.0,10,True,1.984705e-08
5.0,10,True,0.6672398
5.0,10,True,0.29458386
5.0,10,True,0.1167966
5.0,10,True,0.2588598
5.0,10,True,0.15564755
5.0,10,True,6.819929e-05
5.0,10,False,0.08939022
5.0,10,True,0.021888118
5.0,10,True,0.020897735
5.0,10,True,0.051374353
5.0,10,True,0.27623278
5.0,10,True,0.4185683
5.0,10,True,0.114780545
5.0,10,True,0.001210371
5.0,10,True,0.6385008
5.0,10,True,0.20746647
5.0,10,True,0.28754243
5.0,10,True,0.019485733
5.0,10,True,0.16134015
5.0,10,True,0.000822056
5.0,10,True,0.3238076
5.0,10,True,0.0001608334
5.0,10,True,0.59181476
5.0,10,True,0.2931144
5.0,10,True,0.6924273
5.0,10,False,0.6736959
5.0,10,True,0.40166557
5.0,10,True,0.45030838
5.0,10,True,0.24486057
5.0,10,True,0.21026449
5.0,10,True,0.19986448
5.0,10,True,0.669524
5.0,10,True,0.023879346
5.0,10,False,0.3065811
5.0,10,True,0.30464345
5.0,10,True,1.0299662e-09
5.0,10,False,0.4549545
5.0,10,True,0.50463
5.0,10,True,0.40558338
5.0,10,True,0.067268975
5.0,10,True,0.11903985
5.0,10,True,0.48830938
5.0,10,True,0.07175142
5.0,10,True,0.22755072
5.0,10,True,0.07787936
5.0,10,False,0.45884842
5.0,10,True,0.006348233
5.0,10,True,0.008636758
5.0,10,True,0.3086186
5.0,10,False,0.68633807
5.0,10,True,0.30974922
5.0,10,True,0.6056723
5.0,10,True,0.08382063
5.0,10,True,0.25726172
5.0,10,True,4.0977162e-07
5.0,10,True,5.149939e-05
5.0,10,True,0.08945487
5.0,10,True,0.008968622
5.0,10,False,0.68664384
5.0,10,True,0.0044050952
5.0,10,True,0.4560696
5.0,10,True,1.8594135e-05
5.0,10,True,0.6528882
5.0,10,True,0.00018535226
5.0,10,True,0.38576454
5.0,10,False,0.6907224
5.0,10,True,0.2566816
5.0,10,True,0.012604121
5.0,10,True,0.017916173
5.0,10,True,0.013559763
5.0,10,True,0.109299675
5.0,10,True,0.03696006
5.0,10,True,0.0014308831
5.0,10,True,0.03485689
5.0,10,True,0.524832
5.0,10,True,0.2537862
5.0,10,True,0.2277174
5.0,10,True,0.43717456
5.0,10,True,0.20024821
5.0,10,True,0.39393944
5.0,10,True,0.0002581642
5.0,10,True,0.25802237
5.0,10,True,0.42316222
5.0,10,True,0.18233322
5.0,10,True,0.48865885
5.0,10,True,0.240644
5.0,10,True,0.045025256
5.0,10,False,0.6294396
5.0,10,True,0.20817196
5.0,10,True,0.16180703
5.0,10,True,0.0002581642
5.0,10,True,0.6665553
5.0,10,True,0.2358508
5.0,10,False,0.57242364
5.0,10,True,7.182974e-05
5.0,10,True,0.661006
5.0,10,True,0.010913382
5.0,10,True,0.19394244
5.0,20,True,1.8072472e-08
5.0,20,False,0.0014421251
5.0,20,True,0.00036255477
5.0,20,True,0.0001816418
5.0,20,True,0.00012757289
5.0,20,True,1.6038735e-26
5.0,20,False,0.07005494
5.0,20,True,2.006414e-06
5.0,20,True,1.743773e-06
5.0,20,True,1.0142687e-05
5.0,20,True,9.350655e-07
5.0,20,True,1.0105308e-10
5.0,20,True,0.00010492764
5.0,20,True,0.30886075
5.0,20,True,0.0030228181
5.0,20,True,1.3920545e-06
5.0,20,True,6.593172e-07
5.0,20,True,0.0040161363
5.0,20,True,1.0207791e-08
5.0,20,False,0.0073102713
5.0,20,False,0.08356026
5.0,20,False,0.03947383
5.0,20,True,0.0013045717
5.0,20,True,3.9955114e-05
5.0,20,True,0.003269594
5.0,20,False,0.20353025
5.0,20,True,0.16405104
5.0,20,False,0.029162051
5.0,20,False,0.09080811
5.0,20,False,0.0024078295
5.0,20,True,0.0099783745
5.0,20,True,5.260438e-05
5.0,20,True,0.68891966
5.0,20,True,0.004723143
5.0,20,True,0.00028610835
5.0,20,True,0.00082308735
5.0,20,True,0.003511428
5.0,20,True,0.00091579626
5.0,20,True,0.0065048584
5.0,20,False,0.113418125
5.0,20,False,0.0039480547
5.0,20,False,0.00029528388
5.0,20,False,0.016591417
5.0,20,False,0.041399173
5.0,20,True,0.45932436
5.0,20,True,0.005042232
5.0,20,False,0.03130041
5.0,20,False,0.01446287
5.0,20,False,0.15720908
5.0,20,False,0.42311606
5.0,20,True,0.0008209448
5.0,20,False,0.0023217811
5.0,20,False,0.46484923
5.0,20,True,0.0016811922
5.0,20,True,0.0006984525
5.0,20,False,0.44498312
5.0,20,True,2.5416903e-06
5.0,20,False,0.5586986
5.0,20,True,4.852183e-07
5.0,20,True,0.0011113404
5.0,20,False,0.004754174
5.0,20,True,9.596065e-05
5.0,20,False,0.0060206065
5.0,20,True,0.0047856797
5.0,20,True,0.03245881
5.0,20,False,0.0807148
5.0,20,False,0.24787861
5.0,20,True,0.0021251633
5.0,20,True,1.251396e-05
5.0,20,False,0.14404938
5.0,20,False,0.008462698
5.0,20,True,0.0016037083
5.0,20,True,0.00011104043
5.0,20,True,0.0009070317
5.0,20,True,4.576717e-05
5.0,20,True,0.54780924
5.0,20,False,0.0023433783
5.0,20,False,0.016694954
5.0,20,True,1.650297e-10
5.0,20,True,0.00043711357
5.0,20,True,7.278018e-07
5.0,20,False,0.0054726303
5.0,20,False,0.050071962
5.0,20,False,0.09434877
5.0,20,False,0.018490396
5.0,20,True,0.000652401
5.0,20,True,9.7248914e-05
5.0,20,False,0.0071722665
5.0,20,True,8.421387e-06
5.0,20,True,0.0012122791
5.0,20,True,0.07858151
5.0,20,True,3.0459827e-05
5.0,20,True,7.637737e-07
5.0,20,True,0.0059266137
5.0,20,False,0.04424268
5.0,20,True,0.56083983
5.0,20,False,0.02936941
5.0,20,True,2.4361654e-05
5.0,20,True,0.017367626
5.0,20,True,8.306033e-05
5.0,20,True,0.0008587992
5.0,20,True,0.00015863075
5.0,20,False,0.023562696
5.0,20,True,4.6732946e-09
5.0,20,False,0.014853785
5.0,20,False,0.0019122311
5.0,20,True,2.3768798e-06
5.0,20,True,0.0009679142
5.0,20,False,0.6174538
5.0,20,True,0.0011714362
5.0,20,False,0.021600697
5.0,20,True,2.44475e-16
5.0,20,False,0.040041365
5.0,20,True,0.006154838
5.0,20,True,0.00079501857
5.0,20,True,0.0044856765
5.0,20,False,0.0044328673
5.0,20,False,0.0059521887
5.0,20,False,0.0015202075
5.0,20,False,0.21885744
5.0,20,False,0.044486642
5.0,20,True,0.001516416
5.0,20,True,1.963171e-10
5.0,20,True,4.4048484e-05
5.0,20,False,0.10666846
5.0,20,True,1.0660041e-12
5.0,20,False,0.05456338
5.0,20,False,0.013620315
5.0,20,True,0.00013642332
5.0,20,True,4.796564e-07
5.0,20,False,0.0021891973
5.0,20,True,0.48254707
5.0,20,False,0.0562041
5.0,20,True,1.5261909e-06
5.0,20,False,0.04924702
5.0,20,True,0.00037795102
5.0,20,True,0.0012640011
5.0,20,True,0.059236336
5.0,20,True,0.0006041719
5.0,20,True,0.0040038466
5.0,20,True,2.51511e-16
5.0,20,True,0.0016169868
5.0,20,False,0.06555002
5.0,20,False,0.030770116
5.0,20,True,2.5416903e-06
5.0,20,False,0.002488227
5.0,20,True,0.00038210975
5.0,20,True,2.436065e-08
5.0,20,False,0.0021803237
5.0,20,True,3.5450082e-08
5.0,20,True,0.0002505227
5.0,20,False,0.042200636
5.0,20,True,0.0024135334
5.0,20,True,0.0012531289
5.0,20,True,0.0005474763
5.0,20,True,0.031860083
5.0,20,False,0.0031823607
5.0,20,True,0.004255692
5.0,20,True,0.0029175356
5.0,20,True,0.66649115
5.0,20,False,0.10840619
5.0,20,True,1.090742e-09
5.0,20,False,0.056782305
5.0,20,False,0.6861639
5.0,20,True,0.005186588
5.0,20,False,0.44879553
5.0,20,True,5.6446943e-06
5.0,20,False,0.009795172
5.0,20,True,9.7631266e-05
5.0,20,False,0.3649717
5.0,20,False,0.18150023
5.0,20,True,2.5416903e-06
5.0,20,True,0.0004537266
5.0,20,False,0.40942138
5.0,20,True,0.0010327969
5.0,20,False,0.3491659
5.0,20,True,0.40223846
5.0,20,True,8.498486e-05
5.0,20,True,8.498486e-05
5.0,20,False,0.033688843
5.0,20,False,0.029309522
5.0,20,True,0.0007993659
5.0,20,False,0.0078271525
5.0,20,True,9.899972e-05
5.0,20,True,0.0021110373
5.0,20,True,0.00012921174
5.0,20,False,0.40547913
5.0,20,True,0.0006897879
5.0,20,False,0.2672103
5.0,20,True,7.140402e-05
5.0,20,True,0.0016061313
5.0,20,True,8.5116124e-05
5.0,20,True,0.0011857739
5.0,20,False,0.049180694
5.0,20,True,4.893918e-08
5.0,20,True,0.0018318546
5.0,20,False,0.19323494
5.0,20,True,0.00078708347
5.0,20,False,0.090312354
5.0,20,True,6.9223e-05
5.0,20,False,0.10472135
5.0,20,True,0.00045478795
5.0,20,False,0.007621048
5.0,20,False,0.2954357
5.0,20,False,0.0025558956
5.0,20,True,0.0028883752
5.0,20,True,0.0007829777
5.0,20,True,2.5416903e-06
5.0,20,True,0.015225948
5.0,20,True,0.00024254627
5.0,20,False,0.0036444766
5.0,20,True,0.005796047
5.0,20,True,0.0024083536
5.0,20,True,9.108309e-05
5.0,20,True,0.0043446817
5.0,20,True,0.0010592212
5.0,20,False,0.004420133
5.0,20,False,0.03590954
5.0,20,True,2.5416903e-06
5.0,20,False,0.10752006
5.0,20,False,0.09046209
5.0,20,True,6.5812674e-05
5.0,20,False,0.052299522
5.0,20,False,0.051387493
5.0,20,True,1.3099879e-18
5.0,20,True,3.882355e-08
5.0,20,True,0.00043298854
5.0,20,True,3.4478538e-07
5.0,20,True,0.0025770813
5.0,20,True,6.8421374e-05
5.0,20,False,0.08009773
5.0,20,False,0.047320195
5.0,20,False,0.010716436
5.0,20,True,0.0011008377
5.0,20,False,0.042393394
5.0,20,False,0.30918685
5.0,20,False,0.582491
5.0,20,True,0.00031407364
5.0,20,False,0.002506269
5.0,20,True,2.2133354e-07
5.0,20,True,2.5416903e-06
5.0,20,True,0.0001181784
5.0,20,True,0.002004648
5.0,20,False,0.03281364
5.0,20,True,4.3987282e-05
5.0,20,False,0.23152041
5.0,20,True,0.0010680945
5.0,20,True,0.00039423158
5.0,20,True,0.6880516
5.0,20,True,0.0014470586
5.0,20,True,6.193461e-05
5.0,20,False,0.16640976
5.0,20,True,2.5416903e-06
5.0,20,True,2.0622772e-13
5.0,20,False,0.01594413
5.0,20,True,5.468334e-05
5.0,20,False,0.008810353
5.0,20,True,0.0007357256
5.0,20,True,3.8252486e-07
5.0,20,True,0.0012698306
5.0,20,False,0.0198817
5.0,20,True,0.0007596278
5.0,20,True,3.491965e-07
5.0,20,True,0.06359088
5.0,20,False,0.1643407
5.0,20,True,2.5416903e-06
5.0,20,True,0.0013102604
5.0,20,False,0.42299256
5.0,20,True,0.00063616066
5.0,20,True,0.001409602
5.0,20,False,0.54330724
5.0,20,True,0.031733777
5.0,20,True,0.0017177705
5.0,20,False,0.041412015
5.0,20,True,6.370446e-06
5.0,20,True,0.0019280323
5.0,20,True,1.7307615e-06
5.0,20,False,0.62219846
5.0,20,False,0.021089705
5.0,20,False,0.024090677
5.0,20,True,0.007943985
5.0,20,True,2.3760088e-10
5.0,20,True,0.00031586876
5.0,20,True,0.06684863
5.0,20,True,0.0032548748
5.0,20,False,0.23221755
5.0,20,True,0.0015078431
5.0,20,False,0.11063934
5.0,20,True,2.5416903e-06
5.0,20,True,0.0002220209
5.0,20,True,1.0417444e-08
5.0,20,False,0.07985063
5.0,20,True,6.1560877e-06
5.0,20,False,0.30980965
5.0,20,True,0.0034278498
5.0,20,True,0.00014340131
5.0,20,True,0.0021120966
5.0,20,False,0.044552214
5.0,20,True,0.00051849
5.0,20,False,0.066183604
5.0,20,True,0.022027928
5.0,20,False,0.021265574
5.0,20,True,8.085085e-10
5.0,20,True,0.0023724188
5.0,20,True,3.7311345e-06
5.0,20,True,2.5416903e-06
5.0,20,False,0.0049479245
5.0,20,False,0.16867188
5.0,20,True,7.213497e-07
5.0,20,True,1.5349701e-06
5.0,20,True,2.2618194e-08
5.0,20,True,0.0006092692
5.0,20,True,0.000950169
5.0,20,True,7.08562e-05
5.0,20,False,0.011516043
5.0,20,True,2.3756551e-05
5.0,20,True,2.5547417e-06
5.0,20,True,0.0012498893
5.0,20,True,0.00043723913
5.0,20,False,0.6095873
5.0,20,True,0.0003532846
5.0,20,True,0.02120638
5.0,20,True,8.498486e-05
5.0,20,True,0.00057254103
5.0,20,False,0.0037447547
5.0,20,True,0.00010500146
5.0,20,False,0.07127782
5.0,20,True,0.0018919909
5.0,20,False,0.017191824
5.0,20,True,9.640493e-14
5.0,20,False,0.0033025278
5.0,20,True,1.1091612e-21
5.0,20,True,0.000105781604
5.0,20,True,0.0017657353
5.0,20,False,0.0263411
5.0,20,True,0.0015676934
5.0,20,True,0.00035168784
5.0,20,False,0.15403844
5.0,20,True,0.0041221846
5.0,20,True,0.0030041884
5.0,20,False,0.25041527
5.0,20,True,0.017227218
5.0,20,True,0.00080346107
5.0,20,True,7.077425e-06
5.0,20,True,1.8319179e-07
5.0,20,True,0.00014792348
5.0,20,True,2.824462e-06
5.0,20,True,2.4561763e-05
5.0,20,False,0.0028264548
5.0,20,False,0.021600638
5.0,20,False,0.49668768
5.0,20,True,2.8687693e-05
5.0,20,False,0.30088446
5.0,20,True,0.0019225574
5.0,20,True,1.2831717e-05
5.0,20,True,0.6927303
5.0,20,False,0.007767621
5.0,20,True,0.0021110373
5.0,20,False,0.021182194
5.0,20,False,0.5549464
5.0,20,True,0.00039438313
5.0,20,True,5.4886572e-05
5.0,20,True,2.5015532e-05
5.0,20,True,0.0022652107
5.0,20,True,0.002380722
5.0,20,True,0.00076703704
5.0,20,False,0.049345464
5.0,20,False,0.10353146
5.0,20,True,4.4570066e-13
5.0,20,True,0.007450249
5.0,20,True,0.00068134256
5.0,20,True,0.00045952428
5.0,20,True,0.0006450755
5.0,20,True,1.53408e-09
5.0,20,True,0.40018803
5.0,20,True,0.0010393345
5.0,20,False,0.49820966
5.0,20,False,0.11725555
5.0,20,True,2.5539566e-32
5.0,20,False,0.49820966
5.0,20,True,1.4580537e-07
5.0,20,True,0.0015776521
5.0,20,False,0.45019987
5.0,20,False,0.008589541
5.0,20,True,0.00027114776
5.0,20,True,0.00037896153
5.0,20,False,0.008429362
5.0,20,True,3.0600484e-05
5.0,20,True,0.0026394862
5.0,20,False,0.005161724
5.0,20,False,0.09748377
5.0,20,True,0.0054764966
5.0,20,False,0.38707638
5.0,20,True,5.329367e-07
5.0,20,False,0.67379606
5.0,20,True,0.00015591783
5.0,20,False,0.0012304788
5.0,20,False,0.0051179836
5.0,20,False,0.062007025
5.0,20,True,4.864697e-06
5.0,20,True,0.00044854466
5.0,20,True,0.0019407441
5.0,20,True,0.0028401907
5.0,20,False,0.015349387
5.0,20,True,0.001391656
5.0,20,True,4.579281e-05
5.0,20,False,0.017508734
5.0,20,True,0.00034493618
5.0,20,True,0.00013115555
5.0,20,False,0.11588004
5.0,20,True,2.5416903e-06
5.0,20,True,3.560648e-06
5.0,20,True,1.4906674e-13
5.0,20,False,0.017161397
5.0,20,True,0.0001723024
5.0,20,False,0.020777369
5.0,20,True,1.1868849e-05
5.0,20,True,2.5116435e-06
5.0,20,True,0.0021110373
5.0,20,True,0.001413693
5.0,20,True,8.387441e-12
5.0,20,False,0.04854714
5.0,20,True,0.000107625856
5.0,20,False,0.05687068
5.0,20,True,0.29294294
5.0,20,True,9.571861e-07
5.0,20,True,0.000596152
5.0,20,True,0.0004970329
5.0,20,True,4.1957177e-05
5.0,20,True,0.0019649123
5.0,20,True,0.0007920666
5.0,20,True,1.5619491e-08
5.0,20,False,0.02958685
5.0,20,True,0.00031557347
5.0,20,False,0.0095091285
5.0,20,True,0.0012113571
5.0,20,False,0.042671356
5.0,20,False,0.24022354
5.0,20,True,0.0016994425
5.0,20,True,5.0422163e-11
5.0,20,True,6.0425527e-06
5.0,20,True,0.0019869339
5.0,20,True,9.2083246e-05
5.0,20,True,8.333016e-09
5.0,20,True,2.917321e-05
5.0,20,False,0.045303836
5.0,20,True,2.9291055e-05
5.0,20,True,0.0005819325
5.0,20,False,0.014748835
5.0,20,False,0.056283854
5.0,20,False,0.32357374
